,Latitude,Longitude,A,B,C,D
10067,-6.96610681309406,107.56183635446882,98,98,98,98
10068,-6.966105832284484,107.56201723500413,98,98,98,98
10069,-6.966104851405843,107.56219811551337,98,98,98,98
10070,-6.966103870458135,107.5623789959965,98,98,98,98
10071,-6.9661028894413635,107.56255987645353,98,98,98,98
10072,-6.966101908355525,107.56274075688447,98,98,98,98
10073,-6.966100927200621,107.56292163728929,98,98,98,98
10074,-6.966099945976652,107.56310251766803,98,98,98,98
10075,-6.966098964683618,107.56328339802064,98,98,98,98
10076,-6.966097983321517,107.56346427834715,98,98,98,98
10077,-6.966097001890352,107.56364515864757,98,98,98,98
10078,-6.966096020390122,107.56382603892186,98,98,98,98
10079,-6.966095038820826,107.56400691917004,98,98,98,98
10080,-6.966094057182463,107.5641877993921,57,72,81,86
10081,-6.966093075475037,107.56436867958806,57,72,81,86
10082,-6.966092093698545,107.56454955975789,98,98,98,98
10083,-6.96609111185299,107.56473043990161,98,98,98,98
10084,-6.966090129938366,107.56491132001919,57,72,81,86
10085,-6.96608914795468,107.56509220011066,57,72,81,86
10086,-6.966088165901928,107.565273080176,57,72,81,86
10087,-6.96608718378011,107.56545396021521,57,72,81,86
10088,-6.966086201589229,107.56563484022828,57,72,81,86
10089,-6.966293434201177,107.56075205185839,98,98,98,98
10090,-6.966292453780318,107.56093293261935,98,98,98,98
10091,-6.966291473290392,107.56111381335424,98,98,98,98
10092,-6.966290492731396,107.56129469406304,98,98,98,98
10093,-6.966289512103334,107.56147557474576,98,98,98,98
10094,-6.966288531406204,107.56165645540237,98,98,98,98
10095,-6.966287550640007,107.56183733603291,98,98,98,98
10096,-6.9662865698047405,107.56201821663736,98,98,98,98
10097,-6.9662855889004085,107.5621990972157,45,66,77,83
10098,-6.966284607927008,107.56237997776795,98,98,98,98
10099,-6.96628362688454,107.5625608582941,98,98,98,98
10100,-6.966282645773005,107.56274173879414,98,98,98,98
10101,-6.966281664592402,107.5629226192681,98,98,98,98
10102,-6.966280683342733,107.56310349971595,98,98,98,98
