,Latitude,Longitude,A,B,C,D
386,-6.983029906226925,107.60696979941405,98,98,98,98
387,-6.983028905738068,107.60715067996848,57,72,81,86
388,-6.983027905179985,107.60733156049636,57,72,81,86
389,-6.983247607563372,107.60027819897962,98,98,98,98
390,-6.983246609609813,107.60045908058466,98,98,98,98
391,-6.9832456115870265,107.60063996216319,57,72,81,86
392,-6.983244613495009,107.60082084371524,57,72,81,86
393,-6.983243615333764,107.60100172524079,57,72,81,86
394,-6.98324261710329,107.60118260673985,57,72,81,86
395,-6.983241618803587,107.60136348821241,57,72,81,86
396,-6.983240620434655,107.60154436965847,98,98,98,98
397,-6.983239621996494,107.60172525107804,98,98,98,98
398,-6.983238623489105,107.6019061324711,57,72,81,86
399,-6.983237624912488,107.60208701383766,57,72,81,86
400,-6.983236626266642,107.60226789517772,98,98,98,98
401,-6.983235627551567,107.60244877649127,98,98,98,98
402,-6.9832346287672635,107.60262965777831,98,98,98,98
403,-6.98323362991373,107.60281053903883,98,98,98,98
404,-6.983232630990972,107.60299142027286,98,98,98,98
405,-6.983231631998984,107.60317230148034,57,72,81,86
406,-6.983230632937767,107.60335318266134,98,98,98,98
407,-6.983229633807322,107.60353406381581,98,98,98,98
408,-6.983228634607648,107.60371494494375,98,98,98,98
409,-6.983227635338747,107.60389582604517,98,98,98,98
410,-6.983226636000618,107.60407670712007,98,98,98,98
411,-6.983225636593259,107.60425758816845,98,98,98,98
412,-6.983224637116672,107.6044384691903,57,72,81,86
413,-6.983223637570861,107.60461935018563,57,72,81,86
414,-6.98322263795582,107.60480023115441,57,72,81,86
415,-6.983221638271551,107.60498111209667,98,98,98,98
416,-6.983220638518054,107.60516199301239,98,98,98,98
417,-6.98321963869533,107.60534287390158,98,98,98,98
418,-6.983218638803376,107.60552375476422,98,98,98,98
419,-6.983217638842198,107.60570463560033,98,98,98,98
420,-6.983216638811791,107.6058855164099,98,98,98,98
421,-6.983215638712154,107.60606639719292,98,98,98,98
422,-6.983214638543291,107.6062472779494,57,72,81,86
423,-6.983213638305203,107.60642815867932,98,98,98,98
424,-6.983212637997884,107.60660903938269,57,72,81,86
425,-6.98321163762134,107.60678992005953,57,72,81,86
426,-6.983210637175569,107.60697080070979,57,72,81,86
427,-6.98320963666057,107.60715168133352,98,98,98,98
428,-6.983208636076342,107.60733256193068,98,98,98,98
429,-6.983207635422889,107.60751344250127,39,61,74,80
430,-6.983430335228053,107.59991743431033,98,98,98,98
431,-6.98342933738688,107.60009831603762,98,98,98,98
432,-6.983428339476478,107.60027919773842,98,98,98,98
433,-6.983427341496844,107.60046007941273,57,72,81,86
434,-6.983426343447981,107.60064096106055,57,72,81,86
435,-6.983425345329886,107.60082184268187,57,72,81,86
436,-6.983424347142559,107.60100272427671,57,72,81,86
437,-6.983423348886003,107.60118360584505,57,72,81,86
438,-6.9834223505602155,107.60136448738692,57,72,81,86
