,Latitude,Longitude,A,B,C,D
491,-6.990193123344856,107.58620711831372,57,72,81,86
492,-6.990192129805804,107.58638800461348,39,61,74,80
493,-6.990191136197447,107.5865688908869,98,98,98,98
494,-6.9901901425197925,107.58674977713396,98,98,98,98
495,-6.990189148772834,107.58693066335468,98,98,98,98
496,-6.990188154956575,107.58711154954904,57,72,81,86
497,-6.990393713974335,107.58259037975672,57,72,81,86
498,-6.990392721795426,107.5827712666524,57,72,81,86
499,-6.9903917295472136,107.58295215352177,57,72,81,86
500,-6.990390737229693,107.58313304036484,57,72,81,86
501,-6.990389744842872,107.58331392718156,57,72,81,86
502,-6.990388752386747,107.58349481397201,57,72,81,86
503,-6.990387759861315,107.58367570073611,57,72,81,86
504,-6.990386767266582,107.5838565874739,57,72,81,86
505,-6.990385774602542,107.58403747418537,39,61,74,80
506,-6.990384781869199,107.58421836087051,98,98,98,98
507,-6.990383789066554,107.58439924752933,57,72,81,86
508,-6.990382796194601,107.58458013416183,57,72,81,86
509,-6.990381803253348,107.58476102076797,57,72,81,86
510,-6.9903808102427885,107.58494190734781,57,72,81,86
